county_from,county_to,distance
69,15,73.778151542254
71,15,242.418732968978
73,15,30.0359711894314
75,15,388.421612367659
77,15,95.9686128556118
79,15,56.8201371229557
81,15,157.841953424224
83,15,40.2749958812349
85,15,117.310516136181
87,15,338.522379547351
89,15,313.555822990141
91,15,20.9066746392622
93,15,147.06613096597
95,15,63.9821039309832
97,15,219.557763724153
99,15,350.26455861134
101,15,87.3686303984146
103,15,74.4796642941964
105,15,130.315585050921
107,15,68.4020178034487
109,15,242.202425578003
111,15,285.907092702953
113,15,368.177225055435
115,15,321.825624516303
117,15,17.3921248981559
119,15,224.499840031501
121,15,290.581525879154
123,15,172.455343152235
125,15,150.548408330069
127,15,57.6732050232616
129,15,139.931520619296
131,15,34.7921751184557
133,15,94.7058197403017
135,15,120.473451762404
137,15,65.313468941127
139,15,41.6175027520158
141,15,119.062244545468
143,15,32.179548838862
145,15,113.884321098958
147,15,39.7916734787185
149,15,297.096053767839
151,15,161.02954720251
153,15,172.869259622394
155,15,155.487291188549
157,15,158.754517144077
159,15,201.647661410725
161,15,281.701268562624
163,15,108.399239205856
165,15,164.788212027007
167,15,191.878125504952
169,15,184.149846686671
171,15,208.960755786703
173,15,365.882621110948
175,15,333.912723508354
177,15,46.481659336616
179,15,213.787567233464
181,15,83.1438579882925
183,15,96.3016858117071
185,15,67.5326681252512
187,15,26.4603532014757
189,15,265.123186419635
191,15,75.8281823127419
193,15,234.737713092441
195,15,58.9651914022645
197,15,206.785584994193
199,15,298.875063068193
1,91,136.644237846217
3,91,236.083534235194
5,91,230.898334342092
7,91,200.080190088682
9,91,251.23918581611
11,91,275.999492634555
13,91,61.384325927363
15,91,20.9066746392622
17,91,150.54729006618
19,91,175.354395572894
21,91,314.517502780246
23,91,267.304162026168
25,91,210.981235876248
27,91,255.248235276531
29,91,45.6049235118984
31,91,107.088925304158
33,91,130.790978006787
35,91,241.425327694034
37,91,134.733942223346
39,91,405.841706861147
41,91,26.7152162420544
43,91,390.407850813616
45,91,265.895423619017
47,91,172.672408049329
49,91,86.2305120860318
51,91,137.738953468763
53,91,57.8858291363912
55,91,85.7003689783722
57,91,184.305959989739
59,91,200.916873544166
61,91,112.277103652176
63,91,108.113441269445
65,91,46.3936030610505
67,91,183.218564946098
69,91,74.9917550618844
71,91,246.366762978177
73,91,16.4524788107481
75,91,389.832090474114
77,91,93.3922406582238
79,91,72.4181801502297
81,91,157.689742028088
83,91,37.7308838626083
85,91,126.186763974098
87,91,339.604283634949
89,91,315.932214410449
93,91,157.286308464141
95,91,80.6537421445869
97,91,220.737077536275
99,91,352.355746509992
101,91,97.2535193919448
103,91,94.3613733554016
105,91,137.049987852147
107,91,86.0460717130825
109,91,244.992638581751
111,91,286.96932748306
113,91,370.577789259096
115,91,321.700213843754
117,91,36.8345101843835
119,91,229.213115230198
121,91,289.942171226874
123,91,178.340346860783
125,91,157.761361443833
127,91,62.474543118198
129,91,159.160206955584
131,91,23.524922094167
133,91,114.37493224588
135,91,120.969637214376
137,91,85.8753215649388
139,91,40.7250545824039
141,91,137.688567708633
143,91,34.6146409979452
145,91,110.372598952673
147,91,57.6707556326215
149,91,300.008778723506
151,91,164.141745112243
153,91,181.510609777985
155,91,168.525488779867
157,91,155.841431708427
159,91,204.292711833979
161,91,284.251626560181
163,91,122.809005026008
165,91,175.311480927642
167,91,197.211599910233
169,91,181.218083546496
171,91,206.083340997875
173,91,366.655829832957
175,91,336.55597009064
177,91,56.8894014569077
179,91,220.551034604348
181,91,79.2180614108434
183,91,101.279077950623
185,91,62.2528526855439
187,91,42.51529262025
189,91,263.416431832269
191,91,89.7979797860016
193,91,233.234156521441
195,91,69.4163242588004
197,91,205.692227856506
199,91,298.790843673652
1,133,138.604682910695
3,133,221.964665721795
5,133,236.105167439342
7,133,148.483819878036
9,133,252.444015385671
11,133,264.624751988723
13,133,62.1565763502035
15,133,94.7058197403017
17,133,60.0581311412702
19,133,64.9070607831597
21,133,289.793833076638
23,133,246.636929013643
25,133,177.745705125416
27,133,241.415466401008
29,133,132.591302983778
31,133,55.7718723061625
33,133,152.455732965053
35,133,218.490320726276
37,133,118.171890980027
39,133,372.221222726634
41,133,107.016848028274
43,133,354.581176935106
45,133,232.653462319149
47,133,73.2750822394349
49,133,34.1847010799394
51,133,77.6698267554515
53,133,141.635695755348
55,133,114.008227859139
57,133,168.303328771459
59,133,189.268217557724
61,133,27.1046096587755
63,133,117.178067625678
65,133,79.9022039282829
67,133,181.552361036561
69,133,101.516976357379
71,133,211.05247319505
73,133,124.405666885987
75,133,360.094516353249
77,133,124.423889377809
79,133,50.6547459130207
81,133,157.537648934617
83,133,103.11705599772
85,133,87.9544341964207
87,133,313.739510264094
89,133,284.216848118534
91,133,114.37493224588
93,133,100.08309288023
95,133,88.3538197808908
97,133,203.320134923813
99,133,320.398241428468
101,133,71.1886593425845
103,133,20.3452286463147
105,133,106.394924880911
107,133,33.6795369382698
109,133,216.18418002353
111,133,264.22972893048
113,133,336.180118918147
115,133,303.349487528482
117,133,77.6413421943553
119,133,191.415854358981
121,133,276.302910181957
123,133,141.481539116536
125,133,118.067204242034
127,133,87.4489047380676
129,133,45.5947953930891
131,133,114.730009637561
135,133,127.812959177861
137,133,54.3792451428388
139,133,125.11165040505
141,133,27.9070885599366
143,133,115.670608476137
145,133,139.012969880784
147,133,57.6578080010081
149,133,266.291581381698
151,133,145.481336240615
153,133,128.27654046951
155,133,91.1529297286626
157,133,169.995633383487
159,133,181.021471228601
161,133,253.55192835539
163,133,51.6469333655146
165,133,112.119636732788
167,133,160.151821240068
169,133,190.999961757903
171,133,212.150534082772
173,133,341.278150026618
175,133,302.317829104237
177,133,107.419787685514
179,133,172.283876004072
181,133,121.74782822224
183,133,96.0051079308862
185,133,117.804877124235
187,133,91.2979383087992
189,133,257.521590545843
191,133,50.1892258843882
193,133,228.944418132382
195,133,69.0977218818059
197,133,202.362270493151
199,133,281.546192708338
1,11,140.795638833726
3,11,42.8341018046547
5,11,52.4841280049969
7,11,126.954561515536
9,11,34.3837082918329
13,11,287.54125945513
15,11,276.875592363095
17,11,216.281953185762
19,11,251.710308346758
21,11,46.8319463504691
23,11,25.5584340952013
25,11,90.1277374997941
27,11,23.2149346693207
29,11,321.493943721376
31,11,314.846061841141
33,11,145.906700384748
35,11,48.6299575803947
37,11,151.537488645643
39,11,136.572475816964
41,11,296.889156572722
43,11,124.764657349829
45,11,54.9298531433926
47,11,223.778780827069
49,11,279.65883408481
51,11,187.576981209917
53,11,333.861463946308
55,11,346.072777336681
57,11,97.7802075576142
59,11,77.6511118533192
61,11,237.621462921125
63,11,169.958983414028
65,11,241.585348966127
67,11,92.9288642254394
69,11,203.098100764321
71,11,68.1193728742903
73,11,291.800038797863
75,11,118.303852677399
77,11,182.61279525944
79,11,241.06218763895
81,11,119.040421855511
83,11,238.798578480701
85,11,177.798093923629
87,11,68.8990091643195
89,11,59.7819095714022
91,11,275.999492634555
93,11,167.302146325351
95,11,326.595451304046
97,11,61.3332135627228
99,11,86.9836164652383
101,11,202.834276300704
103,11,266.408434326613
105,11,159.469802464395
107,11,247.158694867382
109,11,56.1474521068864
111,11,27.9223993732648
113,11,105.608624990387
115,11,46.598790305861
117,11,269.323492054851
119,11,83.5320417081049
121,11,14.2006075361854
123,11,123.986362188647
125,11,146.692021536667
127,11,219.889884145225
129,11,263.604347904146
131,11,253.101395102115
133,11,264.624751988723
135,11,156.431553741837
137,11,302.007162208828
139,11,315.936201972126
141,11,251.632879308852
143,11,307.889705627039
145,11,166.100754069849
147,11,256.902210815761
149,11,56.5864464580169
151,11,120.964057271365
153,11,142.80716762247
155,11,187.216854896832
157,11,121.018505055921
159,11,83.6687962809437
161,11,46.3027184009132
163,11,213.085770052264
165,11,161.734739546901
167,11,107.304355654254
169,11,96.4386165603452
171,11,72.7161335195197
173,11,93.312583614394
175,11,78.0175300223361
177,11,322.064517959254
179,11,108.131788958276
181,11,196.957747651697
183,11,183.963169925372
185,11,214.081300347794
187,11,299.476451765596
189,11,16.2437594711445
191,11,225.045909532965
193,11,43.1688890645558
195,11,225.411689861083
197,11,70.3097793886829
199,11,24.9116306139761
1,49,145.018597626679
3,49,236.848147824952
5,49,245.888013184554
7,49,171.526860598097
9,49,263.740961338789
11,49,279.65883408481
13,49,28.5822475869195
15,49,65.5143271343314
17,49,90.2536191894703
19,49,99.0269587905539
21,49,308.791609736706
23,49,263.863909593294
25,49,196.678226211554
27,49,256.670983698135
29,49,99.0795951002347
31,49,36.2133789995138
33,49,153.86087097424
35,49,235.726704408371
37,49,128.68574469468
39,49,394.28998197564
41,49,74.7623024510555
43,49,377.053713640383
45,49,252.969648977837
47,49,106.321249610221
51,49,98.8386607740307
53,49,107.716335318135
55,49,81.408154942989
57,49,181.924083525001
59,49,202.4652960794
61,49,49.7954268463684
63,49,119.185273876305
65,49,62.4678744921357
67,49,191.546360025981
69,49,95.0824633698241
71,49,231.468171848683
73,49,93.9257610913756
75,49,381.109572644485
77,49,120.309457770708
79,49,42.1075305820715
81,49,165.88762003842
83,49,84.4198482948784
85,49,102.426335656496
87,49,333.326958913941
89,49,304.948464949972
91,49,86.2305120860318
93,49,122.314231460296
95,49,56.1009618663554
97,49,218.617248596125
99,49,341.606342861314
101,49,77.4069683871736
103,49,16.5891957300125
105,49,120.40444255135
107,49,32.500215156995
109,49,234.967272235234
111,49,282.325601137179
113,49,358.146723942063
115,49,320.850322394755
117,49,49.9752886109361
119,49,212.014478569997
121,49,292.15230967381
123,49,159.970862990145
125,49,136.01750763311
127,49,77.5866660942337
129,49,78.9614902071199
131,49,91.7930534745391
133,49,34.1847010799394
135,49,131.729827029412
137,49,23.6762299737254
139,49,91.7065669545811
141,49,61.9554695913583
143,49,82.5524826374783
145,49,137.200321907376
147,49,36.5287006914832
149,49,287.290765708659
151,49,158.719923791651
153,49,150.94705551156
155,49,119.090692153488
157,49,174.747346510578
159,49,197.251053545353
161,49,273.572048221063
163,49,73.4279192155111
165,49,136.9269694609
167,49,179.531352323544
169,49,198.023821488777
171,49,221.012880388115
173,49,361.02632341246
175,49,323.906340558565
177,49,73.2352391828391
179,49,195.182156534073
181,49,113.711244061723
183,49,99.7107908017828
185,49,105.226665940138
187,49,57.8190050022584
189,49,270.910846812676
191,49,54.7196505073601
193,49,241.24576707387
195,49,62.1091423352268
197,49,213.618998332544
199,49,298.448526657007
1,161,148.071185379815
3,161,54.9313011559355
5,161,87.0388288615344
7,161,106.370282420301
9,161,75.193525515672
11,161,46.3027184009132
13,161,285.838487497829
15,161,281.701268562624
17,161,199.33212484229
19,161,229.850852187258
21,161,37.2052828837045
23,161,26.5874831526642
25,161,76.9839616061728
27,161,44.1466493021177
29,161,328.745502947879
31,161,306.996502026976
33,161,160.142429299804
35,161,43.5549040423246
37,161,151.423284628875
39,161,122.209362486511
41,161,302.252615523693
43,161,106.219811125696
45,161,20.957365298274
47,161,202.225224344537
49,161,273.572048221063
51,161,176.135807035419
53,161,341.228635363861
55,161,346.26193468065
57,161,99.9845265412254
59,161,85.43216722127
61,161,227.433053931213
63,161,176.146187977385
65,161,244.91273453348
67,161,105.927793488453
69,161,209.339003586278
71,161,42.512002016836
73,161,300.57752778445
75,161,107.7429490878
77,161,192.896036037592
79,161,238.597907640875
81,161,128.310923291801
83,161,246.521804638419
85,161,171.70129286344
87,161,60.210295710696
89,161,31.8848735187827
91,161,284.251626560181
93,161,153.481519645213
95,161,324.666846166537
97,161,64.9928846280735
99,161,68.7242961200487
101,161,200.057089091708
103,161,258.821999730349
105,161,154.733436914437
107,161,241.56755637751
109,161,39.5263726621096
111,161,20.6165848293523
113,161,86.4771247304214
115,161,54.7706293342092
117,161,271.631533107372
119,161,62.1464307343187
121,161,44.3371500388838
123,161,113.633902046329
125,161,137.57905885664
127,161,224.055650885381
129,161,244.785582749898
131,161,262.591185110942
133,161,253.55192835539
135,161,163.529521058653
137,161,296.880501314271
139,161,322.504371323365
141,161,236.414996153102
143,161,313.673715975514
145,161,178.76037666942
147,161,256.096234692099
149,161,16.3919033542526
151,161,120.671722407061
153,161,125.69833927526
155,161,167.982530193928
157,161,137.369863704725
159,161,80.0888576730278
163,161,202.339400232456
165,161,143.387855963479
167,161,94.0508103343942
169,161,116.749780088774
171,161,98.2716721422448
173,161,87.7324556279067
175,161,52.3057659060491
177,161,324.687745139774
179,161,83.4364236113833
181,161,207.64714277634
183,161,185.586097318721
185,161,224.546965944214
187,161,301.827633015669
189,161,58.7157210737483
191,161,220.528756979476
193,161,69.9403361703202
195,161,225.829723991102
197,161,87.5917698342325
199,161,39.9612739291489
1,13,148.528291109888
3,13,245.114871699381
5,13,249.722002786794
7,13,187.732201437152
9,13,268.616335381344
11,13,287.54125945513
15,13,40.5711458477536
17,13,114.043047808646
19,13,127.021588514879
21,13,319.866047784849
23,13,273.798558190869
25,13,208.993515202103
27,13,264.996658023005
29,13,70.5473891530065
31,13,46.6417167224119
33,13,152.870423791877
35,13,246.006720196276
37,13,136.240619935746
39,13,407.657156962504
41,13,46.547593549225
43,13,390.868354686377
45,13,265.696667998269
47,13,132.181518122575
49,13,28.5822475869195
51,13,115.982509819735
53,13,79.4988953911498
55,13,61.0097923847068
57,13,190.148636605157
59,13,209.891288806479
61,13,72.3196299248372
63,13,120.398452692767
65,13,52.1897300763694
67,13,196.549012702786
69,13,90.9752512536864
71,13,244.526160351898
73,13,66.7756388397846
75,13,393.566485733663
77,13,116.269744146846
79,13,47.2407999498499
81,13,170.228527459328
83,13,69.6030632598775
85,13,114.538061753979
87,13,344.755246742893
89,13,317.58995360391
91,13,61.384325927363
93,13,139.172586953245
95,13,39.0820081508259
97,13,227.509028449717
99,13,354.441602700613
101,13,85.8237050024013
103,13,42.5409899856443
105,13,131.105549144011
107,13,47.9755955647411
109,13,246.578465424589
111,13,292.829326859346
113,13,371.58467259412
115,13,330.517590246245
117,13,29.0787329010032
119,13,225.489372123445
121,13,300.616514572501
123,13,172.720698287044
125,13,149.086070799097
127,13,72.4249450215525
129,13,107.406026568715
131,13,71.9831410113987
133,13,62.1565763502035
135,13,133.806146082569
137,13,25.1950797426831
139,13,63.1427277450921
141,13,89.4100652275899
143,13,53.9766957696674
145,13,134.212052238549
147,13,30.7528055684838
149,13,300.304605194761
151,13,167.270692656921
153,13,167.292116588405
155,13,140.401510143296
157,13,175.845791882515
159,13,207.301684529754
161,13,285.838487497829
163,13,92.7534522579492
165,13,155.327596498519
167,13,192.547676629906
169,13,200.411868844795
171,13,224.472650265002
173,13,372.436239786255
175,13,337.190893685702
177,13,46.4913824164196
179,13,210.864873699293
181,13,106.653753973017
183,13,103.758837702828
185,13,94.6250008267596
187,13,29.2526714928209
189,13,277.479519462997
191,13,65.9899058942773
193,13,247.268030929519
